Id,PositionX,PositionY,IsWorkStation,CanLeftLoad,CanLeftUnload,CanRightLoad,CanRightUnload,IsCharger,CouplerId,ChargeDirection,IsSegmentPoint,CanSpin,PioDirection,IsTR50,InsideSectionId,OffsetX,OffsetY,OffsetTheta,VehicleHeadAngle
10058,31173,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10059,30656,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10060,30295,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10061,29934,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10062,29575,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10063,29054,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10064,28693,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10065,28335,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10066,27975,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10067,27453,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10068,27093,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10069,26731,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10070,26373,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10071,25853,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10072,25492,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10073,25131,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10074,24772,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10075,24252,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10076,23892,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10077,23532,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10078,23171,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10079,21736,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10080,21376,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10081,21016,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10082,20655,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10083,20136,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10084,19775,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10085,19416,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10086,19056,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10087,18536,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10088,18175,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10089,17815,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10090,17455,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10091,16933,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10092,16575,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10093,16215,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10094,15855,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10095,15331,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10096,14973,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10097,14613,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10098,14251,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10099,11894,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10100,11533,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10101,11174,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10102,10814,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10103,10293,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10104,9933,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10105,9572,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10106,9212,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10107,8691,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10108,8331,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10109,7970,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10110,7608,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10111,7088,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10112,6729,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10113,6371,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10114,6009,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10115,5487,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10116,5128,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10117,4767,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10118,4406,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10119,3885,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10120,3526,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10121,3166,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10122,2805,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10123,750,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10124,750,1800,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
